movieId,title,genres
2ac99b00-7c9e-42fb-8b93-b1789e609af3,Ad Vitam,"Thriller, Drama, Crime, Ação"
bc924dbf-c7f0-4832-b088-19d1e1f76023,The Calendar Killer,"Crime, Thriller"
1c7460a2-283f-4728-a865-29ae9c9b4289,Alien: Romulus,"Terror, Ficção científica"
335b365e-c5f8-44b6-ae4d-dff5a880e4de,Skin. Like. Sun.,Romance
0f986797-a623-4d29-97f0-3cbed93bc5e1,"Miraculous World, London: At the Edge of Time","Animação, Aventura, Ação, Fantasia"
ec2181af-f065-485c-b988-74eeac3a8fda,Apocalypse Z: The Beginning of the End,"Drama, Ação, Terror"
b354e7f4-bfe1-4c42-900b-88a7bd247796,Sonic the Hedgehog 2,"Ação, Aventura, Família, Comédia"
09352cf7-d77b-47af-b09a-25319d9706b1,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Aventura, Família, Fantasia"
7007ad25-4c2d-448a-af2c-9062a1018f5e,Wallace & Gromit: Vengeance Most Fowl,"Animação, Comédia, Família, Aventura"
066ebe91-9023-4931-bc69-5cbdf1dc5427,Interstellar,"Aventura, Drama, Ficção científica"
f906b49d-89d7-40b1-a0c8-27316eaef413,Saturday Night's Main Event XXXVII,Ação
1998db7f-6078-41df-b549-13732c658ac3,Azrael,"Ação, Terror, Thriller"
66e7c434-776c-4409-abe9-0fcb52a81097,Terrifier 3,"Terror, Thriller"
6f921297-c1f0-49b9-b548-4fbf7925573a,Conclave,Drama
560291bf-8032-4386-91c5-2e6798ac8db4,Nightbitch,"Comédia, Drama"
bfdce01a-cd7c-4a80-9564-a46808612e46,Emilia Pérez,"Drama, Thriller"
45933b6e-0f17-42fa-87af-069c4f08780d,Ferry 2,"Crime, Thriller, Ação"
e4a4dc41-8fa2-4946-a9e2-11497023f65a,Unstoppable,"Drama, História"
795e4490-39cc-4112-8474-86afd90416f3,xXx,"Ação, Aventura, Thriller, Crime"
76ccaedc-a443-4cee-b5da-20b1c60e7cfd,Bad Boys: Ride or Die,"Ação, Comédia, Crime, Thriller, Aventura"
dd5842e2-664e-40bf-b9fe-29a22df48f79,Transformers One,"Animação, Ficção científica, Aventura, Família"
a3fac269-98cb-4abc-a5dc-2daa77add77c,Rita,Drama
51f60b6e-c02e-4458-a6ca-2a20161de43d,Squid Game: Fireplace,
7307797a-783b-47ab-9a5f-4f915be77820,A Real Pain,"Comédia, Drama"
d91b2702-1210-4b36-a466-a4878bae2b95,Tatsulok: Tatlo Magkasalo,"Drama, Romance"
206d5911-8437-4c95-bb26-3d62d7c9c882,Undercover Party Crasher,"Comédia, Ação"
8efe6c45-bbea-401c-b868-ed1b22d3d02a,Last Stop: Rocafort St.,"Terror, Mistério"
96f3f4a2-bc10-492a-9dee-e95e5d936484,Wolf Man,"Terror, Thriller"
6aed82a0-596b-4f66-840e-c6ed46c13ba7,Den of Thieves 2: Pantera,"Ação, Crime, Thriller"
f4ccbaee-bb23-4181-a108-9e4ff47ff4be,Dune: Part Two,"Ficção científica, Aventura"
8f429c5b-e460-4cd7-b5a7-3d0e6cc59c49,Babygirl,Drama
ca6a4da9-1427-4314-9cb1-25dc09224869,Sonic the Hedgehog,"Ação, Ficção científica, Comédia, Família"
e7d15ecf-f592-46c3-bdcb-80773b435dc5,The Price of Money: A Largo Winch Adventure,"Ação, Aventura, Thriller"
9be53b70-f332-455d-a7fe-3c9e3e10043c,Fast X,"Ação, Crime, Thriller"
ab1c81f2-01c5-47b5-84aa-77f2a46d3f48,Arcadian,"Ação, Terror, Thriller, Ficção científica"
ac15df3f-5598-49d7-b690-7f7f04874613,Armor,"Ação, Crime, Thriller"
b8e81cd5-8e92-49db-89e5-eec9629b66f5,The Killer's Game,"Ação, Comédia, Crime"
d1a5e820-3a69-4a7e-b881-81928285a354,365 Days: This Day,"Romance, Drama"
89b924f3-ede0-49db-8132-6cac83c65462,Lembayung,"Terror, Thriller"
457f9d7b-25bd-45a7-a609-bd8dc4827c19,Godzilla x Kong: The New Empire,"Ação, Aventura, Ficção científica"
e16e9811-89dd-4cde-9037-38b442af8350,Intimacy,"Romance, Drama, Fantasia"
2789a83e-cbdb-405c-b13f-e20142532044,The Room Next Door,Drama
71f98c2b-af44-4c81-be33-9bbcfb11f129,The Brutalist,Drama
a8031a29-64f4-4941-aa5c-d5dfb3b29145,Making Squid Game: The Challenge,Documentário
d94aaca1-db1a-425f-b648-836e62f0b45f,Weekend in Taipei,"Ação, Aventura, Thriller"
ff9bcfb6-b616-46de-a34d-18596eb1745d,Whisper of the Witch,"Terror, Thriller"
8d24ecc0-e019-4a48-acf8-8c2fc5664cca,The Garfield Movie,"Animação, Comédia, Família, Aventura, Ação"
ec666079-6ad9-44f9-bb91-0716fd61b1b7,Santa Isn't Real,Terror
8199414c-1d3f-45ce-a3a2-f4c2ac982fb6,We Live in Time,"Romance, Drama"
bf44bc19-c638-4a7f-9d87-3f26027a3abc,The Count of Monte Cristo,"Ação, Aventura, Drama"
1400514e-0908-47cb-80e2-db649d054a6c,Survive,"Ficção científica, Thriller, Aventura, Ação"
fd4f677b-340d-4c18-8d60-c72b0f8bc79d,Zak & Wowo: The Legend of Lendarys,"Animação, Aventura, Fantasia"
ea067ca9-2e37-4fda-81af-bc7ffb721bc9,The Crow,"Ação, Fantasia, Terror"
b90b03db-eaf8-483b-8316-85ed46add42e,Bagman,"Terror, Thriller"
9624767c-f6d5-413b-8a94-649deb285658,Harry Potter and the Philosopher's Stone,"Aventura, Fantasia"
769432f0-a639-4cde-b344-41705349dc70,Levels,"Ação, Ficção científica, Thriller"
82d2674c-b27c-46cd-97e0-d6b5933d466d,The Thicket,"Crime, Thriller, Faroeste"
c1a3a619-907d-4437-9e94-a46e358b2d2a,Watchmen: Chapter II,"Animação, Mistério, Ficção científica, Ação"
987a3414-28be-4792-b3cd-4b5921d9ba9d,Avengers: Infinity War,"Aventura, Ação, Ficção científica"
83f495f9-ffec-41bf-b171-c5d2bead2be5,Wrath of Man,"Crime, Ação, Thriller"
b9e5dce8-f88c-4b5a-ae0c-23bef0503bb0,Kung Fu Panda 4,"Animação, Família, Fantasia, Ação"
8a431f9d-132e-4e4a-a70a-6fc30d7a2e1b,Sugar Baby,"Romance, Drama"
49ea1a3f-0f85-4290-8810-f56fbd2fef98,The Lion King,"Aventura, Drama, Família, Animação"
eac15f22-deae-4039-be06-d818823c8948,The Love Scam,"Comédia, Romance"
a525410f-3af4-4920-8d73-f30c863692f8,Pleasure,Drama
1625c1cd-411f-4c2f-b3ba-abc853425e76,Queer,"Drama, Romance"
95b08102-d4cf-46bd-bd45-f0f4195b7fee,IF,"Comédia, Fantasia, Família"
bd3a14cf-03ad-4d00-8fc0-14e93f9ea3fe,Kingdom of the Planet of the Apes,"Ficção científica, Aventura, Ação"
5788757f-808d-4012-9f6d-64c12e10028d,Paprika,Drama
2768389f-070c-410e-9fb0-5229a4b4e3af,Gladiator,"Ação, Drama, Aventura"
43b58cdb-00a9-4076-9308-b329f980a0af,Spider-Man: No Way Home,"Ação, Aventura, Ficção científica"
51442204-3d23-45b2-8765-d5ec7e51f83b,Fifty Shades of Grey,"Drama, Romance, Thriller"
c446b08c-c85d-4187-b203-e9b817c8fde6,The Lord of the Rings: The Return of the King,"Aventura, Fantasia, Ação"
61946155-1e7f-4bdb-8770-4f89d9ab7464,The Maze Runner,"Ação, Mistério, Ficção científica, Thriller"
c3c321b9-daa4-4392-934f-f9b8371fd944,The Beekeeper,"Crime, Ação, Thriller"
67b96891-1b96-40c9-957c-01ebe4ce24b4,Sorairo Utility,"Animação, Comédia"
4e8f873c-7927-4847-b900-424d2d0d5de6,Arena Wars,"Ação, Ficção científica, Thriller, Comédia, Terror"
26ed31b1-f19f-4363-9f7d-3a2b0bf9ac7d,Joker: Folie à Deux,"Drama, Crime, Thriller"
4fcb5336-3b62-478e-ac87-94b69f2622bf,The Shawshank Redemption,"Drama, Crime"
3870480f-81fc-4bea-89f6-859f6aa0ca05,Hiram na Sandali,"Drama, Romance"
c7ad4001-ca88-4fcc-94d3-18a6a038042e,Hotel Desire,"Drama, Romance"
4d2e4a20-19ce-459b-8776-575ee447495b,The Moor,"Terror, Mistério, Drama"
2d9ca9db-5302-4770-a7ea-da2a00c7c61f,Flight Risk,"Thriller, Ação, Crime, Drama"
a779aad0-6b89-459a-9497-dc197463d166,Venom,"Ficção científica, Ação"
55c85ed5-ddd6-4152-aa96-0a643d0a0eea,Death Note Relight 1: Visions of a God,"Cinema TV, Crime, Drama, Fantasia, Thriller, Animação"
13a7b74f-369c-49b4-b910-44f808079db4,Avatar: The Way of Water,"Ficção científica, Aventura, Ação"
5e219183-5970-417b-85fd-fbbb8b0a6bc3,GTMAX,"Ação, Crime, Drama"
9c78e3ec-c99c-4d0e-80aa-410942b6ebc8,Mesa de Regalos,Comédia
e66122ca-199a-4313-8413-6b3f7a131065,Sonic the Hedgehog 4,"Ficção científica, Aventura, Comédia, Família"
0a2e21da-fe10-4c0b-a2a0-c0dd1d41ea28,Spellbound,"Animação, Fantasia, Família, Aventura, Comédia"
b5273bbe-f899-497d-b5e4-56b9cf59e9fa,The Godfather,"Drama, Crime"
99dee4e4-3272-4a76-9703-ba117d9e2ba5,The Lord of the Rings: The Fellowship of the Ring,"Aventura, Fantasia, Ação"
81be85ec-3cbd-44dc-8638-0cb6a3a1cf8a,A Complete Unknown,"Drama, Música, História"
24bac3a0-7545-4c11-9a61-0b59ef96aaa3,Titanic,"Drama, Romance"
3b2d9daf-bfb9-4b02-8096-72fc02c5ab83,Moana,"Aventura, Comédia, Família, Fantasia"
af0a4122-a2c8-49ce-ba3c-8fc2b8c01e33,A Quiet Place: Day One,"Terror, Ficção científica, Thriller"
6c35724c-6f79-4ad3-b89a-8b5c027754c6,Delinquent in Drag,"Animação, Comédia, Ação"
616905dd-c884-4c99-abfe-32f51cdd3f19,Transformers: Rise of the Beasts,"Ficção científica, Aventura, Ação"
59b24782-d99d-44bd-88fa-f8d7138e8b8c,Female Teacher Closing the Door,"Romance, Drama"
8775b9e8-f58b-4118-894e-036a04c168c5,The Equalizer,"Thriller, Ação, Crime"
9633d15c-733d-4904-88fa-4130aeb65278,Spider-Man: Across the Spider-Verse,"Animação, Ação, Aventura, Ficção científica"
da9c2a61-eb47-4ef3-8c3f-81678a6b1b6f,Civil War,"Guerra, Ação, Drama"
00887791-a74e-48a5-b0db-e56e4d23c76e,No salgas,"Thriller, Terror"
95a716ed-5d4a-4d9c-8f19-1d01e6b66f0e,Den of Thieves,"Ação, Crime, Thriller"
eaab32ca-37dc-4254-87ee-7eacda392e8d,The Super Mario Bros. Movie,"Animação, Família, Aventura, Fantasia, Comédia"
a50984fa-cdec-4243-95c5-2e4e4119bf46,The Avengers,"Ficção científica, Ação, Aventura"
7d003536-1747-4970-81d5-7bbc65519889,Harry Potter and the Chamber of Secrets,"Aventura, Fantasia"
31c24c7f-b22d-42f6-9fe6-84d33b61e79f,SpongeBob Squarepants: Kreepaway Kamp,"Cinema TV, Família, Comédia, Terror, Animação"
d69a893b-c20b-4ed0-a1b1-37520e198d1f,John Wick: Chapter 4,"Ação, Thriller, Crime"
787c1a5a-55a9-4482-a466-f3243db9de41,Furiosa: A Mad Max Saga,"Ação, Ficção científica, Aventura"
82c5fe34-8c67-4fd0-97de-1ababe487cf3,Toy Story,"Animação, Aventura, Família, Comédia"
95ee8528-7614-47e3-b57e-cf84809e93a6,The Matrix,"Ação, Ficção científica"
df9e863f-fc43-4efb-aa50-977f03bba32c,The Dark Knight,"Drama, Ação, Crime, Thriller"
30440e1b-7b26-4b04-b1d3-51ee1e69720c,Blink Twice,"Mistério, Thriller"
ba9c09e0-a983-486c-943a-6e3d784b65d1,Top Gun: Maverick,"Ação, Drama"
5e99d644-fc21-4b41-a1cc-390107a40bc0,Migration,"Animação, Aventura, Comédia, Família"
554cbed7-2b40-40a6-bc58-805f37d07a5a,The Platform 2,"Ficção científica, Terror, Thriller"
3e81e5ea-eac1-4bd8-acaa-dad95761e9a6,Spider-Man,"Ação, Ficção científica"
98930b6f-fe34-4fa0-a20e-9bdefd8a2343,The Next 365 Days,"Romance, Drama"
082b1e87-a452-4d11-8f0a-33711422be29,The Lion King,"Família, Animação, Drama"
083b8f4f-36bd-405a-a20c-be72cbe1adc3,Pulp Fiction,"Thriller, Crime"
989ae8f8-20f4-45e3-bc79-3b894406617e,It Ends with Us,"Drama, Romance"
e91c7b35-ea90-45da-af1d-f176b00be80d,After,"Romance, Drama"
32fc79e1-8bd1-44d1-b82f-a3c7e5bf36f9,Subservience,"Ficção científica, Thriller"
cbb45677-549c-4b85-8c08-38e67f25259d,Bosomy Mom,"Drama, Romance"
6831e7b9-9a0b-482f-9203-03dbd05dea7b,Captain America: Brave New World,"Ação, Ficção científica"
ecda753c-c2bb-4c5f-a6a2-754dfea1d983,The Soul Eater,"Thriller, Terror, Crime, Mistério"
60fdf9c9-ba30-418a-9697-51729a89db48,Inception,"Ação, Ficção científica, Aventura"
f020e229-aec5-43ed-aba6-5984e9752f5c,Hijack 1971,"Ação, Thriller, Crime"
bfacf641-91ad-4222-bb26-b3d66abfe5da,The Front Room,Terror
3749d53f-1337-4d80-9ba5-52aec08c8ca1,Cash Out,"Ação, Thriller"
ea2d76f7-a1ce-4407-a66b-6164b09b9bfd,Meg 2: The Trench,"Ação, Ficção científica, Terror"
9593cfb1-ae8d-4123-9c04-ded502911731,Train to Busan,"Terror, Thriller, Ação"
4aa122f6-9519-430e-967e-ca3b3158a6ed,The Hobbit: The Battle of the Five Armies,"Ação, Aventura, Fantasia"
a36ae12c-d4b9-4d32-ab4d-0fa65d56ebe8,Canary Black,"Ação, Thriller, Crime"
150417a6-28c7-4ad1-8657-dcd37c2a847a,Below Her Mouth,"Drama, Romance"
edf3b5d0-d544-44c0-9594-9424b0cbbd0a,My Hero Academia: You're Next,"Animação, Ação, Aventura, Ficção científica"
7b8649a4-c19f-418a-8e73-6afa9aef1758,Borderlands,"Ação, Ficção científica, Comédia"
84c11446-c9df-4e21-a039-625568a6d3b3,Harry Potter and the Deathly Hallows: Part 2,"Fantasia, Aventura"
2add72e0-9824-4fe6-8912-15100b086046,Bad Influence,"Drama, Thriller, Romance"
f7ec29da-00e4-4ee1-ad9d-035b9a51d535,Wicked Minds,"Mistério, Drama, Romance, Thriller"
936246e4-a67d-4f49-b528-e78876acc590,Sing: Thriller,"Animação, Família, Comédia, Música"
381f70b1-4a7b-4a90-962f-c656021fac2a,Saptha Kandam,"Drama, Romance"
c821a939-5d72-4e90-92eb-0fb6f22e057d,Se7en,"Crime, Mistério, Thriller"
5a4f7e86-ac1e-452f-b95e-8341f995aeae,Shrek,"Animação, Comédia, Fantasia, Aventura, Família"
ef9b4496-7664-41d1-ae71-95ee11fad82f,Ratatouille,"Animação, Comédia, Família, Fantasia"
2712c9b2-b794-41c0-ac96-8be040a95886,Oppenheimer,"Drama, História"
93f2d181-134b-4014-be8c-683a4580e162,Harry Potter and the Deathly Hallows: Part 1,"Aventura, Fantasia"
7d0a3da0-6b00-4dfe-9631-64125367fd94,Animal Adventures: Save The Forest,Animação
bbd96150-8fb0-46b1-aaad-076e9095c16a,Puss in Boots: The Last Wish,"Animação, Aventura, Fantasia, Comédia, Família"
618d2e3b-5cb5-4648-a141-e1e8e6edbab9,Mad Max: Fury Road,"Ação, Aventura, Ficção científica"
bf3db485-8add-4bc6-a262-9a1a88cbf85d,The Conjuring,"Terror, Thriller"
373c428f-276f-46d4-836e-24009e23ae9b,Dune,"Ficção científica, Aventura"
6c629676-d866-4d01-9f51-a918731f7731,Death Note Relight 2: L's Successors,"Cinema TV, Thriller, Animação, Crime, Drama, Fantasia"
11f1d592-0627-48c9-8bf7-587b1b6ab534,Harry Potter and the Prisoner of Azkaban,"Aventura, Fantasia"
0a263e70-61b9-4a11-8483-f2b572b39f06,Avengers: Age of Ultron,"Ação, Aventura, Ficção científica"
